2026-05-09 01:41:56 | INFO     | trading_bot | Order response received: {'orderId': 13121648870, 'symbol': 'BTCUSDT', 'status': 'NEW', 'clientOrderId': 'x-Cb7ytekJc45341ad5b21b4d4da5bbe', 'price': '0.00', 'avgPrice': '0.00', 'origQty': '0.0010', 'executedQty': '0.0000', 'cumQty': '0.0000', 'cumQuote': '0.000000', 'timeInForce': 'GTC', 'type': 'MARKET', 'reduceOnly': False, 'closePosition': False, 'side': 'SELL', 'positionSide': 'BOTH', 'stopPrice': '0.00', 'workingType': 'CONTRACT_PRICE', 'priceProtect': False, 'origType': 'MARKET', 'priceMatch': 'NONE', 'selfTradePreventionMode': 'EXPIRE_MAKER', 'goodTillDate': 0, 'updateTime': 1778271116691}
2026-05-09 01:41:56 | INFO     | trading_bot | Order placed successfully: orderId=13121648870, status=NEW
2026-05-09 01:42:09 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:42:09 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:42:09 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:42:09 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:42:09 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:42:09 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:42:09 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:42:09 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:42:10 | INFO     | trading_bot | Order response received: {'orderId': 13121649366, 'symbol': 'BTCUSDT', 'status': 'NEW', 'clientOrderId': 'x-Cb7ytekJb785a916fd3f2262ac968c', 'price': '0.00', 'avgPrice': '0.00', 'origQty': '0.0010', 'executedQty': '0.0000', 'cumQty': '0.0000', 'cumQuote': '0.000000', 'timeInForce': 'GTC', 'type': 'MARKET', 'reduceOnly': False, 'closePosition': False, 'side': 'SELL', 'positionSide': 'BOTH', 'stopPrice': '0.00', 'workingType': 'CONTRACT_PRICE', 'priceProtect': False, 'origType': 'MARKET', 'priceMatch': 'NONE', 'selfTradePreventionMode': 'EXPIRE_MAKER', 'goodTillDate': 0, 'updateTime': 1778271129935}
2026-05-09 01:42:10 | INFO     | trading_bot | Order placed successfully: orderId=13121649366, status=NEW
2026-05-09 01:49:23 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '0.0001', 'price': None}
2026-05-09 01:49:23 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:49:23 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:49:23 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:49:23 | DEBUG    | trading_bot | Quantity validated: 0.0001
2026-05-09 01:49:23 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 0.0001, 'price': None}
2026-05-09 01:49:23 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 0.0001}
2026-05-09 01:49:23 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=0.0001 | price=None
2026-05-09 01:49:23 | ERROR    | trading_bot | Binance API error: Order's notional must be no smaller than 50 (unless you choose reduce only). (code: -4164, status: 400)
2026-05-09 01:49:25 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '0.0001', 'price': None}
2026-05-09 01:49:25 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:49:25 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:49:26 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:49:26 | DEBUG    | trading_bot | Quantity validated: 0.0001
2026-05-09 01:49:26 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 0.0001, 'price': None}
2026-05-09 01:49:26 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 0.0001}
2026-05-09 01:49:26 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=0.0001 | price=None
2026-05-09 01:49:26 | ERROR    | trading_bot | Binance API error: Order's notional must be no smaller than 50 (unless you choose reduce only). (code: -4164, status: 400)
2026-05-09 01:49:26 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '0.0001', 'price': None}
2026-05-09 01:49:26 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:49:26 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:49:26 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:49:26 | DEBUG    | trading_bot | Quantity validated: 0.0001
2026-05-09 01:49:27 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 0.0001, 'price': None}
2026-05-09 01:49:27 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 0.0001}
2026-05-09 01:49:27 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=0.0001 | price=None
2026-05-09 01:49:27 | ERROR    | trading_bot | Binance API error: Order's notional must be no smaller than 50 (unless you choose reduce only). (code: -4164, status: 400)
2026-05-09 01:49:28 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '0.0001', 'price': None}
2026-05-09 01:49:28 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:49:28 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:49:28 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:49:28 | DEBUG    | trading_bot | Quantity validated: 0.0001
2026-05-09 01:49:28 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 0.0001, 'price': None}
2026-05-09 01:49:28 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 0.0001}
2026-05-09 01:49:28 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=0.0001 | price=None
2026-05-09 01:49:28 | ERROR    | trading_bot | Binance API error: Order's notional must be no smaller than 50 (unless you choose reduce only). (code: -4164, status: 400)
2026-05-09 01:49:28 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '0.0001', 'price': None}
2026-05-09 01:49:28 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:49:28 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:49:28 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:49:28 | DEBUG    | trading_bot | Quantity validated: 0.0001
2026-05-09 01:49:28 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 0.0001, 'price': None}
2026-05-09 01:49:28 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 0.0001}
2026-05-09 01:49:28 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=0.0001 | price=None
2026-05-09 01:49:28 | ERROR    | trading_bot | Binance API error: Order's notional must be no smaller than 50 (unless you choose reduce only). (code: -4164, status: 400)
2026-05-09 01:51:02 | INFO     | trading_bot | Logging initialised. Log file: C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\trading_bot.log
2026-05-09 01:51:02 | INFO     | trading_bot | Starting Primetrade web UI on http://0.0.0.0:5000 (debug=False)
2026-05-09 01:51:13 | INFO     | trading_bot | GET / — rendering order form
2026-05-09 01:51:24 | INFO     | trading_bot | POST /place — form data: {'symbol': 'ETHUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '1', 'price': None}
2026-05-09 01:51:24 | DEBUG    | trading_bot | Symbol validated: ETHUSDT
2026-05-09 01:51:24 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:51:24 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:51:24 | DEBUG    | trading_bot | Quantity validated: 1.0
2026-05-09 01:51:24 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'ETHUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 1.0, 'price': None}
2026-05-09 01:51:24 | DEBUG    | trading_bot | Built order params: {'symbol': 'ETHUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 1.0}
2026-05-09 01:51:24 | INFO     | trading_bot | Placing BUY MARKET order | symbol=ETHUSDT | qty=1.0 | price=None
2026-05-09 01:51:24 | INFO     | trading_bot | Order response received: {'orderId': 8692412371, 'symbol': 'ETHUSDT', 'status': 'NEW', 'clientOrderId': 'x-Cb7ytekJf4c5eab44bbcde18de43b1', 'price': '0.00', 'avgPrice': '0.00', 'origQty': '1.000', 'executedQty': '0.000', 'cumQty': '0.000', 'cumQuote': '0.00000', 'timeInForce': 'GTC', 'type': 'MARKET', 'reduceOnly': False, 'closePosition': False, 'side': 'BUY', 'positionSide': 'BOTH', 'stopPrice': '0.00', 'workingType': 'CONTRACT_PRICE', 'priceProtect': False, 'origType': 'MARKET', 'priceMatch': 'NONE', 'selfTradePreventionMode': 'EXPIRE_MAKER', 'goodTillDate': 0, 'updateTime': 1778271684556}
2026-05-09 01:51:24 | INFO     | trading_bot | Order placed successfully: orderId=8692412371, status=NEW
